0.000000,0.000000,0.000000,0.123806,-0.017507,-0.261886,-0.132798,-0.051426,-0.989808,-0.146735,0.013902,0.083209,0.143014,0.299645,0.227556,-0.038493,0.211066,-0.017266,0.132803,0.072999,-0.044965,-0.115631,-0.170178,0.033606,-0.034972,-0.106746,0.112247,0.011450,-0.127500,0.012195,-0.151368,0.354479,-0.067972,-0.319228,-0.360838,0.779872,1.303585,0.476981,0.632925,-0.087037,-0.349401,-0.701349,-0.926026,0.672991,-0.592593
0.000000,0.000000,0.000000,0.008241,-0.035936,-0.239154,-0.134757,-0.058977,-0.989122,-0.187673,-0.067495,0.106986,0.136830,0.275868,0.300277,-0.030728,0.142948,-0.011178,0.079833,0.121559,-0.034227,-0.090021,-0.213084,0.067536,-0.007442,-0.013132,0.189574,0.042232,-0.193543,0.013914,-0.140108,0.008427,0.012344,-0.382495,-0.501985,0.755902,0.725715,0.423897,0.653695,0.433965,-0.512034,-0.654316,-0.636105,-0.016942,-0.036912
0.000000,0.000000,0.000000,-0.036609,0.025065,-0.328173,-0.135652,-0.065427,-0.988594,-0.184126,-0.162075,0.138145,0.122065,0.254919,0.323910,-0.013518,0.045252,-0.006481,0.043018,0.136228,0.028187,0.078386,-0.181305,0.071563,-0.072502,-0.124042,-0.061903,0.030277,-0.257467,0.009695,-0.015951,0.103072,0.225450,0.411545,-0.024244,0.433708,-0.543820,0.066663,-0.002079,0.594941,-0.475470,-0.356148,0.364747,-0.020505,-0.093010
0.000000,0.000000,0.000000,-0.194234,0.193198,-0.351039,-0.127934,-0.055012,-0.990256,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.552742,0.589039,-0.209256,-1.355565,0.491832,-0.979862,0.198836,-0.259747,0.445277,2.045920,0.276574,-0.854137
0.000000,0.000000,0.000000,-0.134297,0.283860,-0.357184,-0.105707,-0.046359,-0.993316,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.440496,0.603386,-0.161351,-1.130984,0.459867,-0.799649,-0.450329,-0.409966,0.714179,2.074266,1.025844,-1.708210
0.000000,0.000000,0.000000,-0.309951,0.227234,0.066237,-0.089174,-0.029893,-0.995567,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.410129,0.482763,-0.264774,-1.270780,0.391987,-0.670533,-0.369118,-0.283834,0.715172,2.204434,1.414105,-2.161865
0.000000,0.000000,0.000000,-0.067986,0.266715,0.170193,-0.070155,-0.014965,-0.997424,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.322673,0.437374,-0.077834,-1.120065,0.321756,-0.634846,-0.759793,-0.032060,0.585014,2.302823,1.950588,-2.413115
0.000000,0.000000,0.000000,0.004966,0.277726,0.041909,-0.047831,-0.014559,-0.998749,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.356912,0.404403,-0.124659,-1.178583,0.299303,-0.683472,-0.291344,0.086227,0.574196,2.226914,2.133175,-2.456564
0.000000,0.000000,0.000000,0.080613,0.242585,-0.141757,-0.029475,-0.017033,-0.999420,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.271821,0.365552,-0.140524,-1.123318,0.273204,-0.720212,-0.078373,0.013291,0.568020,2.136887,2.175860,-2.379047
0.000000,0.000000,0.000000,0.178808,0.230757,-0.271960,-0.009323,-0.028607,-0.999547,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.247066,0.358343,-0.201396,-1.158672,0.276139,-0.719681,0.127149,-0.075786,0.613147,2.098793,2.123628,-2.317868
0.000000,0.000000,0.000000,0.114345,0.245160,-0.285013,0.010810,-0.040807,-0.999109,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.251125,0.351408,-0.258115,-1.166592,0.265776,-0.740968,0.318913,-0.114222,0.636179,2.032430,2.016055,-2.263983
0.000000,0.000000,0.000000,0.095526,0.236136,-0.367418,0.029925,-0.048051,-0.998397,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.204574,0.330982,-0.234453,-1.121724,0.269347,-0.727798,0.233960,-0.140160,0.542094,1.957055,1.850137,-2.262154
0.000000,0.000000,0.000000,0.002834,0.248434,-0.319834,0.049160,-0.052306,-0.997420,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.216778,0.334806,-0.252506,-1.124087,0.293184,-0.711513,0.201220,-0.187923,0.501469,1.895452,1.586452,-2.300800
0.000000,0.000000,0.000000,-0.057863,0.287203,-0.301775,0.072395,-0.047770,-0.996231,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.219135,0.337283,-0.198816,-1.117052,0.319336,-0.676831,0.024965,-0.211747,0.380139,1.814813,1.321713,-2.383955
0.000000,0.000000,0.000000,-0.102851,0.237964,-0.235562,0.093187,-0.040258,-0.994834,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.267908,0.350333,-0.160760,-1.126585,0.370587,-0.652190,-0.124341,-0.243139,0.238877,1.696352,0.982210,-2.495459
0.000000,0.000000,0.000000,-0.126284,0.165985,-0.203599,0.108919,-0.029832,-0.993603,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.305665,0.359776,-0.096305,-1.125217,0.419101,-0.667324,-0.226945,-0.231808,0.166936,1.636238,0.723628,-2.588866
0.000000,0.000000,0.000000,-0.102626,0.095019,-0.207457,0.119153,-0.018837,-0.992697,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.323730,0.362096,-0.056398,-1.120951,0.449553,-0.698202,-0.274950,-0.211636,0.156806,1.629598,0.576491,-2.656104
0.000000,0.000000,0.000000,-0.091966,0.042741,-0.203838,0.124099,-0.010040,-0.992219,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.331237,0.358625,-0.049557,-1.126085,0.451153,-0.727112,-0.241287,-0.201495,0.194975,1.655368,0.533283,-2.690171
0.000000,0.000000,0.000000,-0.069914,-0.007594,-0.247956,0.125803,-0.001652,-0.992054,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.318713,0.354375,-0.042373,-1.120323,0.445348,-0.742516,-0.221612,-0.187144,0.234173,1.695018,0.577731,-2.704290
0.000000,0.000000,0.000000,-0.070604,-0.051999,-0.218863,0.123088,0.005499,-0.992381,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.311783,0.350137,-0.057040,-1.129268,0.435998,-0.740061,-0.172085,-0.200445,0.301473,1.758404,0.665369,-2.695997
0.000000,0.000000,0.000000,-0.110781,-0.095439,-0.208184,0.117009,0.014533,-0.993024,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.289253,0.347761,-0.048328,-1.121566,0.418507,-0.733661,-0.176558,-0.169479,0.354500,1.825932,0.842477,-2.695139
0.000000,0.000000,0.000000,-0.097531,-0.134970,-0.206148,0.107101,0.024940,-0.993935,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.263767,0.346830,-0.044967,-1.114712,0.404970,-0.705986,-0.239255,-0.146767,0.418959,1.923200,1.069344,-2.696483
0.000000,0.000000,0.000000,-0.087350,-0.161261,-0.189004,0.094573,0.033609,-0.994950,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.253371,0.348111,-0.063472,-1.124757,0.379170,-0.683590,-0.224169,-0.128105,0.508679,2.025781,1.338062,-2.684438
0.000000,0.000000,0.000000,-0.079017,-0.192537,-0.192884,0.079851,0.041686,-0.995935,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.230071,0.349459,-0.076281,-1.119348,0.351815,-0.664877,-0.205725,-0.106043,0.583091,2.113636,1.631163,-2.652677
0.000000,0.000000,0.000000,-0.067627,-0.222599,-0.199609,0.062372,0.048586,-0.996870,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.208733,0.353674,-0.091730,-1.119436,0.333574,-0.641144,-0.171715,-0.101272,0.664939,2.206421,1.921805,-2.597804
0.000000,0.000000,0.000000,-0.053042,-0.226486,-0.198221,0.043874,0.054306,-0.997560,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.192748,0.366634,-0.107100,-1.126351,0.316152,-0.615638,-0.131646,-0.101067,0.750832,2.296922,2.206897,-2.523645
0.000000,0.000000,0.000000,-0.055367,-0.223460,-0.198413,0.024943,0.059423,-0.997921,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.184445,0.383100,-0.119578,-1.139050,0.297283,-0.591560,-0.096124,-0.098088,0.816205,2.367109,2.454064,-2.444048
0.000000,0.000000,0.000000,-0.001915,-0.237052,-0.204579,0.004987,0.062135,-0.998055,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.181195,0.399631,-0.125494,-1.151432,0.282211,-0.565490,-0.097574,-0.100250,0.867965,2.429987,2.655561,-2.371114
0.000000,0.000000,0.000000,0.025795,-0.209349,-0.196695,-0.015879,0.060757,-0.998026,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.197204,0.429375,-0.152449,-1.192088,0.256355,-0.560030,0.006622,-0.096447,0.959946,2.493198,2.830205,-2.285337
0.000000,0.000000,0.000000,0.047885,-0.190331,-0.143264,-0.032622,0.057882,-0.997790,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.197376,0.446089,-0.172646,-1.217031,0.230697,-0.560378,0.067293,-0.083666,1.007445,2.530712,2.975904,-2.196607
0.000000,0.000000,0.000000,0.068497,-0.165902,-0.158617,-0.047760,0.052882,-0.997458,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.200983,0.463079,-0.178412,-1.241220,0.203340,-0.568602,0.116848,-0.049497,1.038294,2.558074,3.090301,-2.118599
0.000000,0.000000,0.000000,0.076962,-0.140233,-0.135699,-0.060183,0.046808,-0.997089,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.208834,0.479516,-0.201910,-1.276492,0.187600,-0.575606,0.180688,-0.048344,1.079182,2.579575,3.158544,-2.042353
0.000000,0.000000,0.000000,0.092153,-0.142580,-0.118930,-0.071096,0.039751,-0.996677,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.209667,0.489753,-0.210034,-1.292955,0.169825,-0.585527,0.207689,-0.032588,1.092622,2.588523,3.207474,-1.983264
0.000000,0.000000,0.000000,0.104354,-0.132980,-0.146291,-0.083418,0.031454,-0.996018,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.215845,0.508236,-0.224828,-1.328531,0.151501,-0.602522,0.264206,-0.015778,1.132536,2.611483,3.235461,-1.927971
0.000000,0.000000,0.000000,0.107869,-0.073473,-0.119199,-0.091331,0.022398,-0.995569,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.221081,0.525395,-0.252099,-1.367721,0.139324,-0.618555,0.317817,-0.019031,1.177943,2.631406,3.243405,-1.873402
0.000000,0.000000,0.000000,0.129282,-0.060350,-0.102084,-0.096738,0.012640,-0.995230,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.219192,0.519171,-0.256524,-1.362250,0.131502,-0.630365,0.323482,-0.002776,1.144071,2.602935,3.235864,-1.841375
0.000000,0.000000,0.000000,0.133216,-0.035794,-0.079107,-0.100371,0.001599,-0.994949,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.229888,0.526086,-0.268380,-1.383603,0.123693,-0.656698,0.386209,0.013529,1.149514,2.595164,3.200720,-1.812595
0.000000,0.000000,0.000000,0.101616,-0.021521,-0.063571,-0.102578,-0.007735,-0.994695,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.224237,0.522827,-0.272658,-1.385269,0.115051,-0.678514,0.422231,0.030516,1.135774,2.577417,3.169289,-1.784489
0.000000,0.000000,0.000000,0.101486,-0.012643,-0.054597,-0.103815,-0.015459,-0.994476,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.208643,0.516922,-0.266681,-1.380295,0.111224,-0.682529,0.395987,0.033916,1.113026,2.567726,3.143626,-1.768996
0.000000,0.000000,0.000000,0.100798,0.002976,-0.022716,-0.103632,-0.023713,-0.994333,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.213501,0.518745,-0.272333,-1.390437,0.109297,-0.691914,0.413660,0.040446,1.107127,2.559040,3.114056,-1.761502
0.000000,0.000000,0.000000,0.091012,0.008200,-0.049210,-0.102960,-0.030900,-0.994205,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.209179,0.512109,-0.268166,-1.384338,0.102816,-0.704165,0.430311,0.057923,1.085063,2.541145,3.089703,-1.751262
0.000000,0.000000,0.000000,0.062389,0.010190,-0.053560,-0.102038,-0.037402,-0.994077,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.203331,0.509145,-0.277182,-1.391786,0.105678,-0.708580,0.440628,0.045797,1.085144,2.532405,3.053903,-1.742921
0.000000,0.000000,0.000000,0.041382,0.008795,-0.043313,-0.100658,-0.041307,-0.994063,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.191665,0.504327,-0.273667,-1.388436,0.103771,-0.702593,0.406205,0.037849,1.073925,2.529411,3.037667,-1.743782
0.000000,0.000000,0.000000,0.038439,-0.006939,-0.027354,-0.100232,-0.044712,-0.993959,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.188040,0.501881,-0.267913,-1.386618,0.102326,-0.695661,0.375336,0.037763,1.062207,2.527949,3.030504,-1.752247
0.000000,0.000000,0.000000,0.015866,-0.019728,0.018317,-0.100844,-0.047295,-0.993778,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.189987,0.507148,-0.268091,-1.397943,0.095581,-0.698021,0.382801,0.046698,1.072125,2.537078,3.030988,-1.754205
0.000000,0.000000,0.000000,0.018265,-0.009109,-0.032327,-0.101681,-0.047684,-0.993674,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.179580,0.507224,-0.254002,-1.393778,0.084203,-0.696933,0.355298,0.067057,1.066247,2.549565,3.052327,-1.751321
0.000000,0.000000,0.000000,-0.000680,-0.026267,-0.012257,-0.102746,-0.048728,-0.993513,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.184511,0.509785,-0.272129,-1.406836,0.092742,-0.691752,0.362506,0.043615,1.079105,2.544779,3.038960,-1.750353
0.000000,0.000000,0.000000,-0.006094,-0.027359,-0.022386,-0.104584,-0.048044,-0.993355,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.179399,0.513162,-0.262861,-1.406981,0.083138,-0.687286,0.328027,0.048106,1.083595,2.561872,3.056398,-1.751635
0.000000,0.000000,0.000000,-0.004535,-0.036428,-0.027321,-0.106920,-0.047472,-0.993134,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.182996,0.518477,-0.269133,-1.416941,0.083540,-0.681496,0.315005,0.042491,1.092215,2.568690,3.064404,-1.755466
0.000000,0.000000,0.000000,-0.003529,-0.042328,-0.034075,-0.109646,-0.047220,-0.992848,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.187874,0.526259,-0.274998,-1.428429,0.078957,-0.681043,0.312816,0.040131,1.109008,2.580796,3.074839,-1.755074
0.000000,0.000000,0.000000,-0.010452,-0.036720,-0.023378,-0.112603,-0.046638,-0.992545,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.190258,0.533435,-0.282584,-1.440292,0.074478,-0.681051,0.312726,0.037907,1.124780,2.591448,3.084468,-1.751431
0.000000,0.000000,0.000000,-0.004632,-0.040549,-0.015678,-0.115324,-0.045872,-0.992268,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.190735,0.535067,-0.281366,-1.439279,0.071150,-0.679061,0.291272,0.041570,1.120510,2.595423,3.096068,-1.750040
0.000000,0.000000,0.000000,-0.010831,-0.041185,-0.004313,-0.118222,-0.045341,-0.991951,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.197935,0.542493,-0.285974,-1.448971,0.068218,-0.682653,0.296273,0.046803,1.128264,2.602259,3.101558,-1.748485
0.000000,0.000000,0.000000,-0.013393,-0.040879,0.003838,-0.121353,-0.044194,-0.991625,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.197548,0.545771,-0.285586,-1.450237,0.064301,-0.683167,0.280496,0.051162,1.128513,2.608696,3.111837,-1.746566
0.000000,0.000000,0.000000,-0.017375,-0.038401,0.011598,-0.124781,-0.042362,-0.991280,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.201671,0.551283,-0.288176,-1.455411,0.062128,-0.683757,0.267848,0.054569,1.129525,2.614926,3.119400,-1.747327
0.000000,0.000000,0.000000,-0.016297,-0.043296,0.015045,-0.127906,-0.040755,-0.990949,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.205782,0.555927,-0.289599,-1.457007,0.060520,-0.683337,0.247476,0.056490,1.127894,2.620000,3.127948,-1.750416
0.000000,0.000000,0.000000,-0.016365,-0.036142,0.021717,-0.131018,-0.039030,-0.990611,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.211647,0.564112,-0.295710,-1.466076,0.057602,-0.684764,0.239362,0.057894,1.134926,2.628586,3.134948,-1.753563
